mid,movie_name,rating,votes,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-fi,Sport,Thriller,War
154,"Besharam,2013",3.6,764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155,"Gippi,2013",5.6,425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,"Issaq,2013",4.5,676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157,"Jackpot,II",1.9,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,"John Day,2013",5.7,7672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159,"Himmatwala,2013",1.7,1733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"I, Me aur Main,2013",4.6,5902,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161,"Matru ki Bijlee ka Mandola,2013",5.6,4053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162,"Nautanki Saala!,2013",5.8,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
163,"Paapi - Ek Satya Katha,2013",3.9,1308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,"Policegiri,2013",4.1,252,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"Rajdhani Express,2013",2.9,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166,"Rangrezz,2013",5.1,2107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,"Singh Saab the Great,2013",5.7,431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168,"Shorts,2013",6.5,48906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
169,"Special Chabbis,2013",8,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,"War Chod Na Yaar,2013",5.5,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,"What the Fish,2013",5.2,1790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172,"Kya Dilli Kya Lahore,2014",7.4,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,"One by Two,2014",4.1,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
174,"Gulaab Gang,2014",6.1,1786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,"Youngistaan,2014",5.1,161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
176,"Sooper Se Ooper,2013",4.4,481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Mr Joe B. Carvalho,2014",3.6,2789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178,"Total Siyapaa,2014",5,943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,"Dishkiyaoon,2014",5.2,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,"Fugly,2014",4.7,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,"Gang of Ghosts,2014",3.6,25339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
182,"Highway,I",7.6,556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
183,"Kaanchi,2014",4.3,240,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184,"Kuku Mathur Ki Jhand Ho Gayi,2014",5.4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,"Paranthe Wali Gali,2014",5,719,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
186,"Purani Jeans,2014",6.2,6429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,"Once Upon a Time in Mumbai Dobaara!,2013",4.6,248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188,"Koyelaanchal,2014",5.6,1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
189,"Bobby Jasoos,2014",5.5,6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,"Dedh Ishqiya,2014",7.1,33025,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
191,"Happy New Year,I",5,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,"Miss Lovely,2012",6.3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
193,"Paapi - Ek Satya Katha,2013",3.9,842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194,"Sonali Cable,2014",5.5,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195,"Gollu aur Pappu,2014",4.5,7244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"Entertainment,2014",4.5,4365,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,"City Lights,2014",7.3,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,"Samrat & Co.,2014",6.3,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
199,"Sixteen,II",6.3,4586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,"Ghanchakkar,2013",5.8,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,"Shirin Farhad Ki Toh Nikal Padi,2012",0,7320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202,"Khoobsurat,2014",0,4694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,"Kochadaiiyaan,2014",6.3,1230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"Zila Ghaziabad,2013",3.5,4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,"Satyagraha,2013",5.9,2995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206,"Yaariyan,2014",2.7,337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207,"Amit Sahni Ki List,2014",5.5,980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208,"Zid,2014",4.4,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,"The Shaukeens,2014",5,1981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"Hate Story 2,2014",4.4,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
211,"Action Jackson,I",3.3,23130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
212,"Kick,2014",5.3,3270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"Margarita with a Straw,2014",7.2,479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
214,"Ekkees Toppon Ki Salaami,2014",6.1,16358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,"Jai Ho,2014",5.1,7130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
216,"Singham Returns,2014",5.7,20909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
217,"Badlapur,2015",7.4,99105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
218,"Ḅhubali: The Beginning,2015",8.1,64155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,"Drishyam,2015",8.2,30369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
220,"Bajirao Mastani,2015",7.2,51193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221,"Baby,I",8,69002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
222,"Bajrangi Bhaijaan,2015",8,14128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223,"Dil Dhadakne Do,2015",6.8,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224,"Gabbar is Back,2015",7.1,5063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,"Hamari Adhuri Kahani,2015",6.7,5420,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226,"Hunterrr,2015",7,532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
227,"I Love NY,2015",3.5,737,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228,"Kuch Kuch Locha Hai,2015",2.5,309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,"Miss Tanakpur Haazir Ho,2015",5.4,1733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,"Mr. X,2015",3.7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"P Se PM Tak,2015",3.9,8272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
232,"Phantom,I",5.9,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233,"Tevar,2015",4.1,5334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
234,"Welcome Back,2015",4.2,51382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
235,"Airlift,2016",8,1072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236,"Bangistan,2015",4.6,542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237,"X: Past Is Present,2015",5.4,22914,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,"Monsoon Wedding,2001",7.3,825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239,"Guddu Rangeela,2015",5.3,5349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,"Bombay Velvet,2015",5.6,221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,"Yaara Silly Silly,2015",5.6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242,"A New Love Ishtory,2013",6.2,2285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
243,"Murder 3,2013",4.9,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,"Mickey Virus,2013",6.1,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,"Saare Jahaan Se Mehnga...,2013",7.1,3679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246,"Saheb Biwi Aur Gangster Returns,2013",6.8,883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,"Bhaag Johnny,2015",5.1,4762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,"Ko,2011",7.8,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,"Wazir,I",7.1,7282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250,"Singh Is Bliing,2015",5.1,7747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
251,"Housefull 3,2016",5,2620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
252,"Ragini MMS 2,2014",3.9,10962,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
253,"Saala Khadoos,2016",7.6,22252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,"Tamasha,2015",7.3,35940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255,"Sultan,2016",7,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,"Fitoor,2016",5.4,13567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
257,"Pyaar Ka Punchnama 2,2015",7.3,19196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
258,"Pyaar Ka Punchnama,2011",7.7,41104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
259,"Fan,I",7,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,"Maari,2015",6.2,6341,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261,"Dishoom,2016",5.1,417,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
262,"Pappu Can't Dance Saala,2010",6.5,25824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
263,"Aashiqui 2,2013",7,30431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
264,"Dilwale,2015",5.2,4048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
265,"Sarbjit,2016",7.3,22296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
266,"Rustom,2016",7.1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,"Zindagi 50 50,2013",2.7,2409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
268,"Inkaar,2013",6.1,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,"Sharafat Gayi Tel Lene,2015",5.1,3271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
270,"Ramaiya Vastavaiya,2013",5.6,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,"Jayantabhai Ki Luv Story,2013",5.3,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
272,"Mary Kom,2014",6.8,105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,"Will You Marry Me,2012",4.6,2249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,"Zanjeer,2013",3.2,36818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
275,"Pink,III",8.1,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
276,"Ek Thi Daayan,2013",5.7,14798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,"Race 2,2013",5.3,2478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,"David,I",6.2,16445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
279,"Jolly LLB,2013",7.5,10927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280,"Go Goa Gone,2013",6.6,3822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,"Aurangzeb,2013",6.5,36866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,"Yeh Jawaani Hai Deewani,2013",7.1,14309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
283,"Lootera,I",7.3,58763,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,"Bhaag Milkha Bhaag,2013",8.2,47363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,"Chennai Express,2013",6,5611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,"Grand Masti,2013",4.3,48117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
287,"The Lunchbox,2013",7.8,14435,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
288,"Shahid,2012",8.2,20022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,"Krrish 3,2013",5.2,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,"Satya 2,2013",6,18002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291,"Goliyon Ki Rasleela Ram-Leela,2013",6.4,3393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
292,"Gori Tere Pyaar Mein!,2013",5,3620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
293,"Bullett Raja,2013",5,42106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
294,"Dhoom:3,2013",5.4,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,"R... Rajkumar,2013",5.2,22193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
296,"Sadda Adda,2012",7.1,38215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
297,"ABCD (Any Body Can Dance),2013",6.3,11289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,"Detective Byomkesh Bakshy!,2015",7.6,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,"Ki & Ka,2016",5.8,7427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300,"Kyaa Kool Hain Hum 3,2016",1.9,5683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"Te3n,2016",0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,"Madras Cafe,2013",0,5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,"Talaash,2012",7.2,474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
304,"Brothers,I",6.5,3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,"Heroine,2012",5.1,2143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
306,"Humshakals,2014",1.7,4687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,"Vedalam,2015",6.2,4057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
308,"Guddu Ki Gun,2015",4.7,3430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
