mid,movie_name,rating,votes,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-fi,Sport,Thriller,War
309,"Jannat 2,2012",6.1,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310,"Gour Hari Dastaan: The Freedom File,2015",7.5,5060,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,"Jazbaa,2015",5.8,4810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,"Hero,V",3.6,11156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313,"Shaandaar,2015",3.6,373,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,"Titli,2014",7.6,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,"Ungli,2014",5.7,144567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,"Ghayal Once Again,2016",6.3,6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
317,"Azhar,2016",5.8,38916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,"Lingaa,2014",5.6,9488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,"Kabali,2016",6.2,1447,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,"Zed Plus,2014",6.4,6047,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"Fever,I",4.8,57235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
322,"Dangal,2016",8.4,1040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,"Befikre,2016",3.9,71453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324,"Raees,2017",6.8,648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,"Badrinath Ki Dulhania,2017",6.2,463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326,"All Is Well,2015",3.8,814,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
327,"Khiladi 786,2012",4.2,2401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,"Gunday,2014",2.4,233,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329,"One Night Stand,I",3.1,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
330,"Baahubali 2: The Conclusion,2017",8.2,13121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,"Veerappan,2016",5.3,15043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
332,"The Legend of Michael Mishra,2016",4.5,391,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,"Teraa Surroor,2016",2.6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334,"Traffic,I",6.7,12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,"Shorgul,2016",5.8,1534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,"Commando 2,2017",5.2,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,"Hasee Toh Phasee,2014",6.8,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
338,"Bangalore Days,2014",8.3,21989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339,"Moh Maya Money,2016",5.7,3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,"Shor Se Shuruaat,2016",6.7,217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,"Raman Raghav 2.0,2016",7.4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
342,"Guest iin London,2017",5.4,17992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"Commando,2013",6.1,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,"Akira,I",5.9,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345,"Masaan,2015",8.1,3802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346,"OK Jaanu,2017",5.2,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,"31st October,2015",5.9,279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
348,"Sameer,2017",5.7,6032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,"Jab Harry Met Sejal,2017",5.3,16699,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,"Lucknow Central,2017",6.2,17236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"Shaadi Ke Side Effects,2014",5.6,4964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,"Raja Natwarlal,2014",6.1,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,"Bewakoofiyaan,2014",5.5,32195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354,"Dekh Tamasha Dekh,2014",6.1,25728,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"Finding Fanny,2014",5.8,20108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,"Prem Ratan Dhan Payo,2015",4.5,2593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
357,"Manjhi: The Mountain Man,2015",8,17375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
358,"Nil Battey Sannata,2015",8.4,7753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359,"Chhello Divas,2015",8.3,4652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,"M.S. Dhoni: The Untold Stor,2016",7.7,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,"Udta Punjab,2016",7.8,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362,"Neerja,2016",7.7,8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,"Phobia,I",6.9,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,"Bareilly Ki Barfi,2017",7.5,17067,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
365,"Golmaal Again,2017",4.9,9456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366,"A Gentleman,2017",6.2,653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"Beiimaan Love,2016",2.9,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
368,"Missing on a Weekend,2016",4.4,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,"Blackmail,I",7.1,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370,"Shab,2017",4.4,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,"Toilet - Ek Prem Katha,2017",7.2,3303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372,"Shivaay,2016",6.2,9648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,"Saat Uchakkey,2016",5.7,905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374,"Passport,2016",6.1,1347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
375,"Sweetiee Weds NRI,2017",3.5,679,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376,"Maatr,2017",4.5,7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377,"Haseena Parkar,2017",4.2,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
378,"Mubarakan,2017",5.5,9623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,"Hichki,2018",7.5,582,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,"Monsoon Shootout,2013",6.5,45194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
381,"Indu Sarkar,2017",6,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,"Machine,II",2.7,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383,"Judwaa 2,2017",3.8,1736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,"Qarib Qarib Singlle,2017",7.1,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385,"Ittefaq,2017",7.2,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,"Coffee with D,2017",4.4,13284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,"Sanju,2018",7.8,2814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
388,"The Xpose,2014",3.2,5302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,"Yamla Pagla Deewana,2011",5.6,3805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390,"Yamla Pagla Deewana 2,2013",3.4,19891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,"Behen Hogi Teri,2017",5.5,19486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392,"Angrezi Mein Kehte Hain,2018",6.8,5042,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393,"Mulk,I",6.8,25665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394,"Simran,2017",5.2,9109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,"7 Khoon Maaf,2011",6.1,6128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,"Meri Pyaari Bindu,2017",5.9,10778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
397,"Parmanu: The Story of Pokhran,2018",7.6,3540,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
398,"Padman,2018",7.9,3401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399,"Thank You,I",4.7,5772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,"Stree,2018",7.6,14559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
401,"Lust Stories,2018",0,23169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
402,"Mukkabaaz,2017",0,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,"Sairat,2016",8.3,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
404,"Rangoon,II",5.7,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
405,"Dhanak,2015",8,62917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406,"Satyameva Jayate,2018",5.7,8652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,"Raid,2018",7.4,1798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
408,"Raazi,2018",7.8,11773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,"Sarkar 3,2017",4.9,22560,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
410,"Hope Aur Hum,2018",6.2,5232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
411,"Chalo Jeete Hain,2018",7.5,8474,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"Andhadhun,2018",8.3,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413,"Dhadak,2018",4.6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
414,"Fanney Khan,2018",4.5,28086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,"Karwaan,2018",7.5,19902,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,"Tumbbad,2018",8.3,5920,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
417,"Pari,I",6.6,9542,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
418,"Ladies vs. Ricky Bahl,2011",5.9,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
419,"Chef,2017",5.7,19417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,"Teri Bhabhi Hai Pagle,2018",3.2,5510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
421,"Gully Boy,2019",8.1,24308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,"Badla,2019",7.9,20009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423,"Lipstick Under My Burkha,2016",6.8,4130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424,"Trapped,XVII",7.5,20066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,"Manto,2018",7.4,4327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
426,"Arjun Reddy,2017",8.1,22514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,"Mard Ko Dard Nahin Hota,2018",7.3,3790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,"Kabir Singh,2019",7.1,5252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
429,"Article 15,2019",8.2,6593,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
430,"Baadshaho,2017",4.9,6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,"2.0,2018",6.3,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,"Baazaar,2018",6.6,8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,"Zero,III",5.5,5251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434,"Aiyaary,2018",5.3,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,"Naam Shabana,2017",6.3,2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
436,"Sui Dhaaga: Made in India,2018",6.8,7636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
437,"Baaghi,2016",5.2,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438,"Judgementall Hai Kya,2019",6,994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
439,"Mom,I",7.3,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
440,"Daawat-e-Ishq,2014",6.1,9537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
441,"Mitron,2018",6.9,4750,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442,"Thackeray,2019",5.2,12241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,"Luka Chuppi,I",6.3,3071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
444,"Bhindi Baazaar,2011",6.2,12580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445,"Khandaani Shafakhana,2019",4.1,549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
446,"Wajah Tum Ho,2016",4.4,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
447,"Section 375,2019",8.1,1662,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,"Kahaani 2,2016",6.6,4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449,"Good Newwz,2019",7,3375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450,"Made in China,II",6.2,11125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451,"Madaari,2016",7.6,2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,"Hostel,2011",5.2,8525,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453,"Pati Patni Aur Woh,2019",5.8,869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
454,"The Zoya Factor,2019",4.3,6175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
455,"Do Dooni Chaar,2010",7.6,4431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
456,"Miss Khiladi-The Perfect Player,2016",0,23511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,"Haraamkhor,2015",6.4,41122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
458,"Veere Di Wedding,2018",3.2,5863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459,"Kaamyaab,2018",8,456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
460,"Batla House,2019",7.2,8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461,"Garbage,I",3.4,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,"102 Not Out,2018",7.4,8956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463,"Fukrey Returns,2017",6.5,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464,"Kaabil,2017",7.1,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
465,"Udaan,2010",8.2,3256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466,"Bhavesh Joshi Superhero,2018",7.6,9863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
