mid,Moviename,Year,Rating,Popularity,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-fi,Sport,Thriller,War
1,My Name Is Khan,2010,8,0.662780964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,Raajneeti,2010,7.1,0.110448505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,Band Baaja Baaraat,2010,7.2,0.101558663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,Tere Bin Laden,2010,7.2,0.069167814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,Action Replayy,2010,4.2,0.03721281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Ada... A Way of Life,2010,3.4,0.000172954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,Allah Ke Banday,2010,6.2,0.001860986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,Anjaana Anjaani,2010,5.8,0.041522826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,Atithi Tum Kab Jaoge?,2010,6.4,0.034244917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Badmaa$h Company,2010,6,0.041730371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,Chase,2015,4.9,0.000463517,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,Crook: It's Good to Be Bad,2010,5.1,0.012342006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,Dabangg,2010,6.2,0.186140148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Enthiran,2010,7.1,0.167931538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Golmaal 3,2010,5.5,0.048946018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Guzaarish,2010,7.4,0.115491847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,Housefull,2010,5.4,0.084491549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Hum Tum Aur Ghost,2010,4.7,0.004303099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,I Am,2015,6.9,0.005755913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,Isi Life Mein...!,2010,5.7,0.002345258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,Ishqiya,2010,7.3,0.067023183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22,Jhootha Hi Sahi,2010,6.1,0.012162134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,Kajraare,2010,2.8,0.002532048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,Karthik Calling Karthik,2010,7,0.069804285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Khelein Hum Jee Jaan Sey,2010,5.9,0.008108089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Kites,2015,6.1,0.083073326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Knock Out,2010,6,0.01349734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,Lafangey Parindey,2010,5.2,0.013386649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,LSD: Love,2015,7.1,0.035144278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,Mr. Singh/Mrs. Mehta,2010,4.2,0.001079234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,Dhobi Ghat,2010,7,0.083889669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Nakshatra,2010,5.3,0.000235218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,Once Upon a Time in Mumbaai,2010,7.4,0.110130269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,Peepli [Live],2010,7.4,0.079441289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,Phas Gaye Re Obama,2010,7.5,0.033615364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,Prince,2010,4.2,0.012577224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,Pyaar Impossible!,2010,4.6,0.01994507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,Rakhta Charitra,2010,7.6,0.025583374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Rakhta Charitra 2,2010,6.4,0.016036307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,Rann,2010,6.9,0.015863352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,Teen Patti,2010,4.1,0.009450213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,Toonpur Ka Superrhero,2010,4.2,0.004517562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Veer,2010,4.6,0.048496337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Aarakshan,2011,6.2,0.033359392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,Ready,2011,4.7,0.100078175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Chalo Dilli,2011,6.8,0.019958906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,Aadukalam,2011,8.1,0.030799671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,Aagaah: The Warning,2011,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Angel,2015,6.5,0.000428926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Bbuddah... Hoga Terra Baap,2011,5.6,0.018346974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,Bin Bulaye Baraati,2011,3.9,0.001494324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,Bodyguard,2011,4.6,0.148021059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Bubble Gum,2015,7.3,0.002884875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,Chala Mussaddi - Office Office,2011,6.1,0.002103122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Chatur Singh Two Star,2011,1.7,0.003749645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Chillar Party,2011,7.4,0.046676859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,Damadamm!,2011,4,0.002587394,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,Delhi Belly,2011,7.6,0.183234519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Desi Boyz,2011,5.7,0.086684608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,Don 2,2011,7.1,0.333919071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Double Dhamaal,2011,3.8,0.022691581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,Dum Maaro Dum,2011,6.2,0.025853183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,F.A.L.T.U,2011,4.6,0.019516144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,Force,2011,6.4,0.046780632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,Gattu,2011,7.3,0.002559721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Impatient Vivek,2011,2.3,0.000255972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,Noukadubi,2011,7.6,0.005064097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,Khap,2011,5.7,0.000532699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,Kucch Luv Jaisaa,2011,4.3,0.000698735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,Lanka,2011,5.9,0.001176088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,Loot,2011,3.3,0.001874823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,Love U... Mr. Kalakaar!,2011,5.4,0.002698084,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,Luv Ka the End,2011,4.8,0.009242668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,Mausam,2011,4.7,0.03502667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,Mere Brother Ki Dulhan,2011,5.8,0.059427038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,Miley - Naa Miley - Hum,2011,2.8,0.001044643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,Mod,2011,6.5,0.002608148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78,Monica,2011,5.6,0.00033899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,Mujhse Fraaandship Karoge,2011,6.9,0.025998464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80,My Friend Pinto,2011,5.3,0.002206895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,Naughty @ 40,2011,2.5,0.001757214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,Patiala House,2011,5.6,0.058631449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83,Ra.One,2011,4.6,0.257265803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Rascals,2011,2.9,0.017067113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Saheb Biwi Aur Gangster,2011,7.2,0.026378963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,Sahi Dhandhe Galat Bande,2011,4.9,0.00166036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87,Shabri,2011,5.8,0.000733325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,Shagird,2011,7.1,0.012003016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,Shor in the City,2010,7.2,0.022795354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,Singham,2011,6.8,0.09515936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,Soundtrack,2015,7.1,0.005396169,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92,Tanu Weds Manu,2011,6.8,0.087853778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,Teen Thay Bhai,2011,4.3,0.001992432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94,Tere Mere Phere,2011,5.4,0.001521996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,That Girl in Yellow Boots,2010,6.6,0.023473334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96,Kaavalan,2011,6.7,0.029796537,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97,The Dirty Picture,2011,6.6,0.058112586,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,United Six,2011,4,0.0001522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99,Zindagi Na Milegi Dobara,2011,8.1,0.446671325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,Zokkomon,2011,4.1,0.001812559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Gangs of Wasseypur,2012,8.2,0.529924523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102,Gangs of Wasseypur,2012,8.2,0.529924523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,Kahaani,2012,8.1,0.385224183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104,Vicky Donor,2012,7.8,0.264917293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,Ekk Deewana Tha,2012,5.9,0.019419289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
106,OMG: Oh My God!,2012,8.1,0.338547324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,English Vinglish,2012,7.8,0.223941002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,3 Bachelors,2012,3.4,0.000968543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
109,Agent Vinod,2012,5.2,0.047756093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110,Aiyyaa,2012,4.4,0.011221264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,Agneepath,2012,6.9,0.149778273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,Barfi!,2012,8.1,0.506520371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113,Bhoot Returns,2012,2.5,0.003306883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114,Bittoo Boss,2012,4.1,0.00226224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115,Bol Bachchan,2012,5.5,0.054245332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Blood Money,2015,5,0.006143331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117,Bumboo,2012,6.4,0.009470968,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Chakravyuh,2012,6.9,0.020297896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
119,Chaalis Chauraasi,2012,6.1,0.00301632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,Chaar Din Ki Chandni,2012,4.1,0.002511294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121,Cocktail,2012,6.3,0.089811618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122,Dabangg 2,2012,4.8,0.103018395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Department,2012,3.2,0.006254021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
124,Ek Tha Tiger,2012,5.5,0.192795423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,Fatso!,2012,5.7,0.002608148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126,Ferrari Ki Sawaari,2012,6.4,0.033615364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,Filmistaan,2012,7.3,0.022248819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Gali Gali Chor Hai,2012,5.1,0.0036943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129,Housefull 2,2012,5.2,0.08788145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
130,Ishaqzaade,2012,6.5,0.045210208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131,Jalpari: The Desert Mermaid,2012,7.2,0.002310667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132,Jism 2,2012,3,0.021819892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
133,Jodi Breakers,2012,3.5,0.007340173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134,Joker,2012,2.4,0.033684546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Kismet Love Paisa Dilli,2012,4.2,0.003638955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136,Kyaa Super Kool Hain Hum,2012,5,0.024877721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Mere Dost Picture Abhi Baaki Hai,2012,3.5,0.001120743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Mr Bhatti on Chutti,2012,3.9,0.000428926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Players,2012,4.1,0.026344372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
140,Paan Singh Tomar,2012,8.2,0.220302047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,Rowdy Rathore,2012,5.7,0.137477775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Rush,2012,3.7,0.005486105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143,Shanghai,2012,7.2,0.065065342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
144,Son of Sardaar,2012,4,0.059219493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Tere Naal Love Ho Gaya,2012,5.8,0.027098452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
146,Teri Meri Kahaani,2012,4.7,0.025790919,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147,Tezz,2012,3.9,0.014424374,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148,Will You Marry Me,2015,0,0.069818121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
149,Fukrey,2013,6.9,0.007437027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150,3G: A Killer Connection,2013,3.6,0.011636354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
151,Akaash Vani,2013,6.2,0.010889192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
152,Ankur Arora Murder Case,2013,6.5,0.004752779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
153,Bajatey Raho,2013,5.3,0.035407169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
