mid,Moviename,Year,Rating,Popularity,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Musical,Mystery,Romance,Sci-fi,Sport,Thriller,War
309,Jannat 2,2012,6.1,0.033179519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310,Gour Hari Dastaan: The Freedom File,2015,7.5,0.034867552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,Jazbaa,2015,5.8,0.03313801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,Hero,2015,3.6,0.077040686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313,Shaandaar,2015,3.6,0.002442112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Titli,2014,7.6,0.004060963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,Ungli,2014,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,Ghayal Once Again,2016,6.3,0.046517742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
317,Azhar,2016,5.8,0.269088947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
318,Lingaa,2014,5.6,0.065501186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,Kabali,2016,6.2,0.009872221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320,Zed Plus,2014,6.4,0.041695781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Fever,2015,4.8,0.395822812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
322,Dangal,2016,8.4,0.007056528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
323,Befikre,2016,3.9,0.494185282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324,Raees,2017,6.8,0.004344608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,Badrinath Ki Dulhania,2017,6.2,0.003064747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326,All Is Well,2015,3.8,0.005493023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
327,Khiladi 786,2012,4.2,0.016472151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Gunday,2014,2.4,0.001473569,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329,One Night Stand,2015,3.1,0.018263956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
330,Baahubali 2: The Conclusion,2017,8.2,0.09063488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,Veerappan,2016,5.3,0.103931593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
332,The Legend of Michael Mishra,2016,4.5,0.002566639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,Teraa Surroor,2016,2.6,0.000816343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
334,Traffic,2015,6.7,0.08324628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,Shorgul,2016,5.8,0.010474102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,Commando 2,2017,5.2,0.029436792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,Hasee Toh Phasee,2014,6.8,0.025265139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
338,Bangalore Days,2014,8.3,0.151985167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339,Moh Maya Money,2016,5.7,0.024289677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,Shor Se Shuruaat,2016,6.7,0.001362879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341,Raman Raghav 2.0,2016,7.4,0.00124527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
342,Guest iin London,2017,5.4,0.124333262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343,Commando,2013,6.1,0.016811141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,Akira,2015,5.9,0.025597211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345,Masaan,2015,8.1,0.0261645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346,OK Jaanu,2017,5.2,0.025514193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,31st October,2015,5.9,0.001791805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
348,Sameer,2017,5.7,0.041592008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
349,Jab Harry Met Sejal,2017,5.3,0.115388074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,Lucknow Central,2017,6.2,0.119103129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Shaadi Ke Side Effects,2014,5.6,0.034203408,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,Raja Natwarlal,2014,6.1,0.016243851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,Bewakoofiyaan,2014,5.5,0.22259196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
354,Dekh Tamasha Dekh,2014,6.1,0.177852186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,Finding Fanny,2014,5.8,0.138972099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
356,Prem Ratan Dhan Payo,2015,4.5,0.017800439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
357,Manjhi: The Mountain Man,2015,8,0.120064754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
358,Nil Battey Sannata,2015,8.4,0.05349817,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
359,Chhello Divas,2015,8.3,0.03204494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360,M.S. Dhoni: The Untold Stor,2016,7.7,0.002511294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
361,Udta Punjab,2016,7.8,0.000332072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362,Neerja,2016,7.7,0.058887421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,Phobia,2015,6.9,0.001307533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,Bareilly Ki Barfi,2017,7.5,0.117933959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
365,Golmaal Again,2017,4.9,0.065279805,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
366,A Gentleman,2017,6.2,0.004379198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,Beiimaan Love,2016,2.9,0.00075408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
368,Missing on a Weekend,2016,4.4,0.001397469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,Blackmail,2015,7.1,0.002282994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370,Shab,2017,4.4,0.00720181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,Toilet - Ek Prem Katha,2017,7.2,0.022712336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
372,Shivaay,2016,6.2,0.066608093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,Saat Uchakkey,2016,5.7,0.006122576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Passport,2016,6.1,0.009180405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
375,Sweetiee Weds NRI,2017,3.5,0.004559071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376,Maatr,2017,4.5,0.054494386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377,Haseena Parkar,2017,4.2,0.042954887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
378,Mubarakan,2017,5.5,0.066435139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,Hichki,2018,7.5,0.003888009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,Monsoon Shootout,2013,6.5,0.312521187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
381,Indu Sarkar,2017,6,0.009941403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,Machine,2015,2.7,0.026814808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383,Judwaa 2,2017,3.8,0.011871571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384,Qarib Qarib Singlle,2017,7.1,0.011532581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
385,Ittefaq,2017,7.2,0.006772884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,Coffee with D,2017,4.4,0.091762541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387,Sanju,2018,7.8,0.019329353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
388,The Xpose,2014,3.2,0.036541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,Yamla Pagla Deewana,2011,5.6,0.026185255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
390,Yamla Pagla Deewana 2,2013,3.4,0.137470857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,Behen Hogi Teri,2017,5.5,0.134669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392,Angrezi Mein Kehte Hain,2018,6.8,0.034743025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
393,Mulk,2015,6.8,0.177416342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394,Simran,2017,5.2,0.062879202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,7 Khoon Maaf,2011,6.1,0.042256152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,Meri Pyaari Bindu,2017,5.9,0.074425619,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
397,Parmanu: The Story of Pokhran,2018,7.6,0.024351941,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
398,Padman,2018,7.9,0.023390316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399,Thank You,2015,4.7,0.039793285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400,Stree,2018,7.6,0.100583201,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
401,Lust Stories,2018,0,0.160148602,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
402,Mukkabaaz,2017,0,0.012086034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
403,Sairat,2016,8.3,0.002234567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
404,Rangoon,2015,5.7,0.000505026,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
405,Dhanak,2015,8,0.435131826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406,Satyameva Jayate,2018,5.7,0.059717601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,Raid,2018,7.4,0.012300497,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
408,Raazi,2018,7.8,0.081309194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,Sarkar 3,2017,4.9,0.15593544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
410,Hope Aur Hum,2018,6.2,0.036057476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
411,Chalo Jeete Hain,2018,7.5,0.058486167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,Andhadhun,2018,8.3,0.013725639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413,Dhadak,2018,4.6,0.000671062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
414,Fanney Khan,2018,4.5,0.19416522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,Karwaan,2018,7.5,0.137546957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,Tumbbad,2018,8.3,0.040817174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
417,Pari,2015,6.6,0.065874767,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
418,Ladies vs. Ricky Bahl,2011,5.9,0.023314216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
419,Chef,2017,5.7,0.134191647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,Teri Bhabhi Hai Pagle,2018,3.2,0.037980726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
421,Gully Boy,2019,8.1,0.168028392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,Badla,2019,7.9,0.138287201,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423,Lipstick Under My Burkha,2016,6.8,0.028433658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424,Trapped,2015,7.5,0.138681536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,Manto,2018,7.4,0.029796537,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
426,Arjun Reddy,2017,8.1,0.155617204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
427,Mard Ko Dard Nahin Hota,2018,7.3,0.026081482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,Kabir Singh,2019,7.1,0.036195839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
429,Article 15,2019,8.2,0.045473099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
430,Baadshaho,2017,4.9,0.047583139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,2,2018,6.3,0.031532996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Baazaar,2018,6.6,0.05651449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
433,Zero,2015,5.5,0.036188921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434,Aiyaary,2018,5.3,0.01383633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,Naam Shabana,2017,6.3,0.018291628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
436,Sui Dhaaga: Made in India,2018,6.8,0.052688745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
437,Baaghi,2016,5.2,0.004157817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
438,Judgementall Hai Kya,2019,6,0.006738293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
439,Mom,2015,7.3,0.007063446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
440,Daawat-e-Ishq,2014,6.1,0.065840177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
441,Mitron,2018,6.9,0.032722921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442,Thackeray,2019,5.2,0.084546895,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,Luka Chuppi,2015,6.3,0.021107321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
444,Bhindi Baazaar,2011,6.2,0.086892153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445,Khandaani Shafakhana,2019,4.1,0.003659709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
446,Wajah Tum Ho,2016,4.4,0.034037372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
447,Section 375,2019,8.1,0.011359627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,Kahaani 2,2016,6.6,0.033449328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449,Good Newwz,2019,7,0.023210444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
450,Made in China,2015,6.2,0.076826223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451,Madaari,2016,7.6,0.019294762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,Hostel,2011,5.2,0.058838994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453,Pati Patni Aur Woh,2019,5.8,0.005873522,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
454,The Zoya Factor,2019,4.3,0.042581306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
455,Do Dooni Chaar,2010,7.6,0.030516026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
456,Miss Khiladi-The Perfect Player,2016,0,0.162514615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,Haraamkhor,2015,6.4,0.284350419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
458,Veere Di Wedding,2018,3.2,0.040422838,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459,Kaamyaab,2018,8,0.00301632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
460,Batla House,2019,7.2,0.060706898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461,Garbage,2015,3.4,0.008550852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,102 Not Out,2018,7.4,0.061820723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463,Fukrey Returns,2017,6.5,0.000733325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464,Kaabil,2017,7.1,0.031532996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
465,Udaan,2010,8.2,0.022387182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466,Bhavesh Joshi Superhero,2018,7.6,0.068095498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
